id,date,time,username,name,timestamp
1317059411924365312,2020-10-16,13:06:48,solidarnapl,Solidarna Polska,2020-10-16 13:06:48
1317028357578567682,2020-10-16,11:03:24,solidarnapl,Solidarna Polska,2020-10-16 11:03:24
1317021501074309125,2020-10-16,10:36:09,solidarnapl,Solidarna Polska,2020-10-16 10:36:09
1317000622932168706,2020-10-16,09:13:11,solidarnapl,Solidarna Polska,2020-10-16 09:13:11
1316757745991847937,2020-10-15,17:08:05,solidarnapl,Solidarna Polska,2020-10-15 17:08:05
1316716582488494080,2020-10-15,14:24:31,solidarnapl,Solidarna Polska,2020-10-15 14:24:31
1316707605742526466,2020-10-15,13:48:51,solidarnapl,Solidarna Polska,2020-10-15 13:48:51
1316688671047905280,2020-10-15,12:33:36,solidarnapl,Solidarna Polska,2020-10-15 12:33:36
1316668175090671616,2020-10-15,11:12:10,solidarnapl,Solidarna Polska,2020-10-15 11:12:10
1316658148191723521,2020-10-15,10:32:19,solidarnapl,Solidarna Polska,2020-10-15 10:32:19
1316316813433679872,2020-10-14,11:55:58,solidarnapl,Solidarna Polska,2020-10-14 11:55:58
1316063888920784897,2020-10-13,19:10:57,solidarnapl,Solidarna Polska,2020-10-13 19:10:57
1315253843714809858,2020-10-11,13:32:07,solidarnapl,Solidarna Polska,2020-10-11 13:32:07
1314936319819345920,2020-10-10,16:30:23,solidarnapl,Solidarna Polska,2020-10-10 16:30:23
1314897603436449792,2020-10-10,13:56:32,solidarnapl,Solidarna Polska,2020-10-10 13:56:32
1314624086979629056,2020-10-09,19:49:41,solidarnapl,Solidarna Polska,2020-10-09 19:49:41
1314477943951851520,2020-10-09,10:08:58,solidarnapl,Solidarna Polska,2020-10-09 10:08:58
1312397882394320898,2020-10-03,16:23:32,solidarnapl,Solidarna Polska,2020-10-03 16:23:32
1310661143510290432,2020-09-28,21:22:22,solidarnapl,Solidarna Polska,2020-09-28 21:22:22
1310658448913244162,2020-09-28,21:11:39,solidarnapl,Solidarna Polska,2020-09-28 21:11:39
1310649489728757760,2020-09-28,20:36:03,solidarnapl,Solidarna Polska,2020-09-28 20:36:03
1310642960401182720,2020-09-28,20:10:06,solidarnapl,Solidarna Polska,2020-09-28 20:10:06
1309805985322631169,2020-09-26,12:44:16,solidarnapl,Solidarna Polska,2020-09-26 12:44:16
1308310480197496838,2020-09-22,09:41:40,solidarnapl,Solidarna Polska,2020-09-22 09:41:40
1308003053208043520,2020-09-21,13:20:04,solidarnapl,Solidarna Polska,2020-09-21 13:20:04
1307989517840809985,2020-09-21,12:26:16,solidarnapl,Solidarna Polska,2020-09-21 12:26:16
1307989220032684032,2020-09-21,12:25:05,solidarnapl,Solidarna Polska,2020-09-21 12:25:05
1307986140910227456,2020-09-21,12:12:51,solidarnapl,Solidarna Polska,2020-09-21 12:12:51
1307633137330118661,2020-09-20,12:50:09,solidarnapl,Solidarna Polska,2020-09-20 12:50:09
1307632520134037504,2020-09-20,12:47:42,solidarnapl,Solidarna Polska,2020-09-20 12:47:42
1306905262125731841,2020-09-18,12:37:50,solidarnapl,Solidarna Polska,2020-09-18 12:37:50
1306895986485334022,2020-09-18,12:00:58,solidarnapl,Solidarna Polska,2020-09-18 12:00:58
1306650918369341441,2020-09-17,19:47:09,solidarnapl,Solidarna Polska,2020-09-17 19:47:09
1306606646140055553,2020-09-17,16:51:14,solidarnapl,Solidarna Polska,2020-09-17 16:51:14
1306575151555846150,2020-09-17,14:46:05,solidarnapl,Solidarna Polska,2020-09-17 14:46:05
1306337185533231105,2020-09-16,23:00:30,solidarnapl,Solidarna Polska,2020-09-16 23:00:30
1306307959006392327,2020-09-16,21:04:22,solidarnapl,Solidarna Polska,2020-09-16 21:04:22
1306283084330020864,2020-09-16,19:25:31,solidarnapl,Solidarna Polska,2020-09-16 19:25:31
1305812869003579392,2020-09-15,12:17:03,solidarnapl,Solidarna Polska,2020-09-15 12:17:03
1304299634571976704,2020-09-11,08:04:00,solidarnapl,Solidarna Polska,2020-09-11 08:04:00
1304127179509428225,2020-09-10,20:38:43,solidarnapl,Solidarna Polska,2020-09-10 20:38:43
1304125261621989376,2020-09-10,20:31:06,solidarnapl,Solidarna Polska,2020-09-10 20:31:06
1303996656078270464,2020-09-10,12:00:04,solidarnapl,Solidarna Polska,2020-09-10 12:00:04
1303985123155742720,2020-09-10,11:14:14,solidarnapl,Solidarna Polska,2020-09-10 11:14:14
1297490227771121664,2020-08-23,13:05:51,solidarnapl,Solidarna Polska,2020-08-23 13:05:51
1297490226307371013,2020-08-23,13:05:50,solidarnapl,Solidarna Polska,2020-08-23 13:05:50
1295761533633536001,2020-08-18,18:36:38,solidarnapl,Solidarna Polska,2020-08-18 18:36:38
1294566696108335104,2020-08-15,11:28:46,solidarnapl,Solidarna Polska,2020-08-15 11:28:46
1292809467256614914,2020-08-10,15:06:10,solidarnapl,Solidarna Polska,2020-08-10 15:06:10
1292809465268502529,2020-08-10,15:06:10,solidarnapl,Solidarna Polska,2020-08-10 15:06:10
1292809463347523584,2020-08-10,15:06:09,solidarnapl,Solidarna Polska,2020-08-10 15:06:09
1292809461355220992,2020-08-10,15:06:09,solidarnapl,Solidarna Polska,2020-08-10 15:06:09
1292809459400663040,2020-08-10,15:06:09,solidarnapl,Solidarna Polska,2020-08-10 15:06:09
1292809457555197958,2020-08-10,15:06:08,solidarnapl,Solidarna Polska,2020-08-10 15:06:08
1292809455411888129,2020-08-10,15:06:08,solidarnapl,Solidarna Polska,2020-08-10 15:06:08
1292809453402718208,2020-08-10,15:06:07,solidarnapl,Solidarna Polska,2020-08-10 15:06:07
1291340789516296192,2020-08-06,13:50:10,solidarnapl,Solidarna Polska,2020-08-06 13:50:10
1289576625273741312,2020-08-01,17:00:01,solidarnapl,Solidarna Polska,2020-08-01 17:00:01
1289558798902820865,2020-08-01,15:49:11,solidarnapl,Solidarna Polska,2020-08-01 15:49:11
1286738752610631681,2020-07-24,21:03:19,solidarnapl,Solidarna Polska,2020-07-24 21:03:19
1285847065336127489,2020-07-22,10:00:04,solidarnapl,Solidarna Polska,2020-07-22 10:00:04
1283495005856899072,2020-07-15,22:13:50,solidarnapl,Solidarna Polska,2020-07-15 22:13:50
1281639951411666946,2020-07-10,19:22:30,solidarnapl,Solidarna Polska,2020-07-10 19:22:30
1281605974466408448,2020-07-10,17:07:30,solidarnapl,Solidarna Polska,2020-07-10 17:07:30
1281603514075156481,2020-07-10,16:57:43,solidarnapl,Solidarna Polska,2020-07-10 16:57:43
1281496781122080770,2020-07-10,09:53:36,solidarnapl,Solidarna Polska,2020-07-10 09:53:36
1280915395810070528,2020-07-08,19:23:23,solidarnapl,Solidarna Polska,2020-07-08 19:23:23
1280912201629532160,2020-07-08,19:10:41,solidarnapl,Solidarna Polska,2020-07-08 19:10:41
1280911153401659394,2020-07-08,19:06:31,solidarnapl,Solidarna Polska,2020-07-08 19:06:31
1280907778710745088,2020-07-08,18:53:07,solidarnapl,Solidarna Polska,2020-07-08 18:53:07
1280790346146824193,2020-07-08,11:06:29,solidarnapl,Solidarna Polska,2020-07-08 11:06:29
1280532866972160002,2020-07-07,18:03:21,solidarnapl,Solidarna Polska,2020-07-07 18:03:21
1280487967140614145,2020-07-07,15:04:56,solidarnapl,Solidarna Polska,2020-07-07 15:04:56
1280434010334752768,2020-07-07,11:30:32,solidarnapl,Solidarna Polska,2020-07-07 11:30:32
1280396354842312704,2020-07-07,09:00:54,solidarnapl,Solidarna Polska,2020-07-07 09:00:54
1279862603616002048,2020-07-05,21:39:58,solidarnapl,Solidarna Polska,2020-07-05 21:39:58
1278605618215976961,2020-07-02,10:25:09,solidarnapl,Solidarna Polska,2020-07-02 10:25:09
1278254068368998401,2020-07-01,11:08:13,solidarnapl,Solidarna Polska,2020-07-01 11:08:13
1278253642470940678,2020-07-01,11:06:31,solidarnapl,Solidarna Polska,2020-07-01 11:06:31
1278232809631440897,2020-07-01,09:43:44,solidarnapl,Solidarna Polska,2020-07-01 09:43:44
1278229479215656960,2020-07-01,09:30:30,solidarnapl,Solidarna Polska,2020-07-01 09:30:30
1277286150642827272,2020-06-28,19:02:03,solidarnapl,Solidarna Polska,2020-06-28 19:02:03
1276401850460385280,2020-06-26,08:28:10,solidarnapl,Solidarna Polska,2020-06-26 08:28:10
1271819493724098562,2020-06-13,16:59:31,solidarnapl,Solidarna Polska,2020-06-13 16:59:31
1267369474149277697,2020-06-01,10:16:43,solidarnapl,Solidarna Polska,2020-06-01 10:16:43
1265943697570529280,2020-05-28,11:51:12,solidarnapl,Solidarna Polska,2020-05-28 11:51:12
1264238334928437254,2020-05-23,18:54:42,solidarnapl,Solidarna Polska,2020-05-23 18:54:42
1262445002933907456,2020-05-18,20:08:38,solidarnapl,Solidarna Polska,2020-05-18 20:08:38
1260185661946109952,2020-05-12,14:30:49,solidarnapl,Solidarna Polska,2020-05-12 14:30:49
1259395342262579200,2020-05-10,10:10:22,solidarnapl,Solidarna Polska,2020-05-10 10:10:22
1259395336906387458,2020-05-10,10:10:21,solidarnapl,Solidarna Polska,2020-05-10 10:10:21
1259395334717005826,2020-05-10,10:10:20,solidarnapl,Solidarna Polska,2020-05-10 10:10:20
1259395332414287873,2020-05-10,10:10:20,solidarnapl,Solidarna Polska,2020-05-10 10:10:20
1257762711439622146,2020-05-05,22:02:53,solidarnapl,Solidarna Polska,2020-05-05 22:02:53
1257683949540737025,2020-05-05,16:49:54,solidarnapl,Solidarna Polska,2020-05-05 16:49:54
1256881032751542272,2020-05-03,11:39:24,solidarnapl,Solidarna Polska,2020-05-03 11:39:24
1256508102385565696,2020-05-02,10:57:31,solidarnapl,Solidarna Polska,2020-05-02 10:57:31
1253800370549161984,2020-04-24,23:37:57,solidarnapl,Solidarna Polska,2020-04-24 23:37:57
1253424305745956870,2020-04-23,22:43:36,solidarnapl,Solidarna Polska,2020-04-23 22:43:36
1253048329598046221,2020-04-22,21:49:36,solidarnapl,Solidarna Polska,2020-04-22 21:49:36
1252731796174798848,2020-04-22,00:51:49,solidarnapl,Solidarna Polska,2020-04-22 00:51:49
1252347359196934144,2020-04-20,23:24:12,solidarnapl,Solidarna Polska,2020-04-20 23:24:12
1251604264092348417,2020-04-18,22:11:24,solidarnapl,Solidarna Polska,2020-04-18 22:11:24
1251597396091506688,2020-04-18,21:44:07,solidarnapl,Solidarna Polska,2020-04-18 21:44:07
1251596983321665538,2020-04-18,21:42:29,solidarnapl,Solidarna Polska,2020-04-18 21:42:29
1251596026458320897,2020-04-18,21:38:40,solidarnapl,Solidarna Polska,2020-04-18 21:38:40
1250766762058137606,2020-04-16,14:43:28,solidarnapl,Solidarna Polska,2020-04-16 14:43:28
1249215362249428997,2020-04-12,07:58:46,solidarnapl,Solidarna Polska,2020-04-12 07:58:46
1247585112771960832,2020-04-07,20:00:44,solidarnapl,Solidarna Polska,2020-04-07 20:00:44
1246765737030582272,2020-04-05,13:44:50,solidarnapl,Solidarna Polska,2020-04-05 13:44:50
1245795659984318465,2020-04-02,21:30:05,solidarnapl,Solidarna Polska,2020-04-02 21:30:05
1245579908492824576,2020-04-02,07:12:46,solidarnapl,Solidarna Polska,2020-04-02 07:12:46
1244563294284853249,2020-03-30,11:53:06,solidarnapl,Solidarna Polska,2020-03-30 11:53:06
1240543203998216192,2020-03-19,08:38:42,solidarnapl,Solidarna Polska,2020-03-19 08:38:42
1237811569116860416,2020-03-11,19:44:10,solidarnapl,Solidarna Polska,2020-03-11 19:44:10
1236002368363335680,2020-03-06,19:55:03,solidarnapl,Solidarna Polska,2020-03-06 19:55:03
1235575801267073029,2020-03-05,15:40:01,solidarnapl,Solidarna Polska,2020-03-05 15:40:01
1235575527164936193,2020-03-05,15:38:56,solidarnapl,Solidarna Polska,2020-03-05 15:38:56
1235549088239816704,2020-03-05,13:53:52,solidarnapl,Solidarna Polska,2020-03-05 13:53:52
1235515345655513088,2020-03-05,11:39:47,solidarnapl,Solidarna Polska,2020-03-05 11:39:47
1234048756863193088,2020-03-01,10:32:05,solidarnapl,Solidarna Polska,2020-03-01 10:32:05
1233455787990831106,2020-02-28,19:15:51,solidarnapl,Solidarna Polska,2020-02-28 19:15:51
1230915080000360448,2020-02-21,18:59:59,solidarnapl,Solidarna Polska,2020-02-21 18:59:59
1228077499860606977,2020-02-13,23:04:27,solidarnapl,Solidarna Polska,2020-02-13 23:04:27
1227962743803781123,2020-02-13,15:28:27,solidarnapl,Solidarna Polska,2020-02-13 15:28:27
1227962017534881793,2020-02-13,15:25:34,solidarnapl,Solidarna Polska,2020-02-13 15:25:34
1227586656594747392,2020-02-12,14:34:01,solidarnapl,Solidarna Polska,2020-02-12 14:34:01
1227569546795634688,2020-02-12,13:26:01,solidarnapl,Solidarna Polska,2020-02-12 13:26:01
1227556463834349568,2020-02-12,12:34:02,solidarnapl,Solidarna Polska,2020-02-12 12:34:02
1227526266372358144,2020-02-12,10:34:02,solidarnapl,Solidarna Polska,2020-02-12 10:34:02
1227521870527913989,2020-02-12,10:16:34,solidarnapl,Solidarna Polska,2020-02-12 10:16:34
1227511166127104005,2020-02-12,09:34:02,solidarnapl,Solidarna Polska,2020-02-12 09:34:02
1226447338069200896,2020-02-09,11:06:46,solidarnapl,Solidarna Polska,2020-02-09 11:06:46
1226205360450609154,2020-02-08,19:05:14,solidarnapl,Solidarna Polska,2020-02-08 19:05:14
1226196843878604802,2020-02-08,18:31:23,solidarnapl,Solidarna Polska,2020-02-08 18:31:23
1226154075269582848,2020-02-08,15:41:27,solidarnapl,Solidarna Polska,2020-02-08 15:41:27
1226149840977002496,2020-02-08,15:24:37,solidarnapl,Solidarna Polska,2020-02-08 15:24:37
1226149243141922816,2020-02-08,15:22:14,solidarnapl,Solidarna Polska,2020-02-08 15:22:14
1226149147809656832,2020-02-08,15:21:52,solidarnapl,Solidarna Polska,2020-02-08 15:21:52
1226148152153124864,2020-02-08,15:17:54,solidarnapl,Solidarna Polska,2020-02-08 15:17:54
1226147304425521152,2020-02-08,15:14:32,solidarnapl,Solidarna Polska,2020-02-08 15:14:32
1226146601267335169,2020-02-08,15:11:45,solidarnapl,Solidarna Polska,2020-02-08 15:11:45
1226144413979729920,2020-02-08,15:03:03,solidarnapl,Solidarna Polska,2020-02-08 15:03:03
1226143946419642368,2020-02-08,15:01:12,solidarnapl,Solidarna Polska,2020-02-08 15:01:12
1226142009360048129,2020-02-08,14:53:30,solidarnapl,Solidarna Polska,2020-02-08 14:53:30
1226141821341855744,2020-02-08,14:52:45,solidarnapl,Solidarna Polska,2020-02-08 14:52:45
1226140098246381571,2020-02-08,14:45:54,solidarnapl,Solidarna Polska,2020-02-08 14:45:54
1226137652858097666,2020-02-08,14:36:11,solidarnapl,Solidarna Polska,2020-02-08 14:36:11
1226137419344490496,2020-02-08,14:35:15,solidarnapl,Solidarna Polska,2020-02-08 14:35:15
1226136045567332356,2020-02-08,14:29:48,solidarnapl,Solidarna Polska,2020-02-08 14:29:48
1226130733481308160,2020-02-08,14:08:41,solidarnapl,Solidarna Polska,2020-02-08 14:08:41
1226128136791785473,2020-02-08,13:58:22,solidarnapl,Solidarna Polska,2020-02-08 13:58:22
1226127912866373633,2020-02-08,13:57:29,solidarnapl,Solidarna Polska,2020-02-08 13:57:29
1226127039704551424,2020-02-08,13:54:01,solidarnapl,Solidarna Polska,2020-02-08 13:54:01
1226126342837633024,2020-02-08,13:51:15,solidarnapl,Solidarna Polska,2020-02-08 13:51:15
1226124921086074880,2020-02-08,13:45:36,solidarnapl,Solidarna Polska,2020-02-08 13:45:36
1226122048927346688,2020-02-08,13:34:11,solidarnapl,Solidarna Polska,2020-02-08 13:34:11
1226121073684512770,2020-02-08,13:30:18,solidarnapl,Solidarna Polska,2020-02-08 13:30:18
1226119825149321218,2020-02-08,13:25:21,solidarnapl,Solidarna Polska,2020-02-08 13:25:21
1226118695187079169,2020-02-08,13:20:51,solidarnapl,Solidarna Polska,2020-02-08 13:20:51
1226116952680259587,2020-02-08,13:13:56,solidarnapl,Solidarna Polska,2020-02-08 13:13:56
1226114802159882240,2020-02-08,13:05:23,solidarnapl,Solidarna Polska,2020-02-08 13:05:23
1226114590523764736,2020-02-08,13:04:33,solidarnapl,Solidarna Polska,2020-02-08 13:04:33
1226110966103977984,2020-02-08,12:50:09,solidarnapl,Solidarna Polska,2020-02-08 12:50:09
1226107969940574208,2020-02-08,12:38:14,solidarnapl,Solidarna Polska,2020-02-08 12:38:14
1226103314087129093,2020-02-08,12:19:44,solidarnapl,Solidarna Polska,2020-02-08 12:19:44
1226102245764325377,2020-02-08,12:15:29,solidarnapl,Solidarna Polska,2020-02-08 12:15:29
1226099835457228800,2020-02-08,12:05:55,solidarnapl,Solidarna Polska,2020-02-08 12:05:55
1226097562136055809,2020-02-08,11:56:53,solidarnapl,Solidarna Polska,2020-02-08 11:56:53
1226096186869764096,2020-02-08,11:51:25,solidarnapl,Solidarna Polska,2020-02-08 11:51:25
1226096162735828993,2020-02-08,11:51:19,solidarnapl,Solidarna Polska,2020-02-08 11:51:19
1226096030862761985,2020-02-08,11:50:48,solidarnapl,Solidarna Polska,2020-02-08 11:50:48
1226093133500440576,2020-02-08,11:39:17,solidarnapl,Solidarna Polska,2020-02-08 11:39:17
1226092584487063554,2020-02-08,11:37:06,solidarnapl,Solidarna Polska,2020-02-08 11:37:06
1226091629515284481,2020-02-08,11:33:18,solidarnapl,Solidarna Polska,2020-02-08 11:33:18
1226091060318941188,2020-02-08,11:31:03,solidarnapl,Solidarna Polska,2020-02-08 11:31:03
1226090125777657856,2020-02-08,11:27:20,solidarnapl,Solidarna Polska,2020-02-08 11:27:20
1226080241459892227,2020-02-08,10:48:03,solidarnapl,Solidarna Polska,2020-02-08 10:48:03
1226079816195231745,2020-02-08,10:46:22,solidarnapl,Solidarna Polska,2020-02-08 10:46:22
1225711730958983168,2020-02-07,10:23:43,solidarnapl,Solidarna Polska,2020-02-07 10:23:43
1225441398033469440,2020-02-06,16:29:31,solidarnapl,Solidarna Polska,2020-02-06 16:29:31
1225382373015138311,2020-02-06,12:34:58,solidarnapl,Solidarna Polska,2020-02-06 12:34:58
1224753672812400649,2020-02-04,18:56:45,solidarnapl,Solidarna Polska,2020-02-04 18:56:45
1224611470341701637,2020-02-04,09:31:41,solidarnapl,Solidarna Polska,2020-02-04 09:31:41
1224215883259744257,2020-02-03,07:19:46,solidarnapl,Solidarna Polska,2020-02-03 07:19:46
1222231940809592833,2020-01-28,19:56:17,solidarnapl,Solidarna Polska,2020-01-28 19:56:17
1222231771493867521,2020-01-28,19:55:36,solidarnapl,Solidarna Polska,2020-01-28 19:55:36
1222228303865634817,2020-01-28,19:41:50,solidarnapl,Solidarna Polska,2020-01-28 19:41:50
1219735289163329538,2020-01-21,22:35:29,solidarnapl,Solidarna Polska,2020-01-21 22:35:29
1219358413869780992,2020-01-20,21:37:55,solidarnapl,Solidarna Polska,2020-01-20 21:37:55
1219277941001113607,2020-01-20,16:18:08,solidarnapl,Solidarna Polska,2020-01-20 16:18:08
1219244643549839360,2020-01-20,14:05:50,solidarnapl,Solidarna Polska,2020-01-20 14:05:50
1219244593272836097,2020-01-20,14:05:38,solidarnapl,Solidarna Polska,2020-01-20 14:05:38
1218496591633485824,2020-01-18,12:33:20,solidarnapl,Solidarna Polska,2020-01-18 12:33:20
1218472791902736384,2020-01-18,10:58:46,solidarnapl,Solidarna Polska,2020-01-18 10:58:46
1217744719062740993,2020-01-16,10:45:40,solidarnapl,Solidarna Polska,2020-01-16 10:45:40
1217744596450586624,2020-01-16,10:45:11,solidarnapl,Solidarna Polska,2020-01-16 10:45:11
1217514193089376256,2020-01-15,19:29:38,solidarnapl,Solidarna Polska,2020-01-15 19:29:38
1217481922135445506,2020-01-15,17:21:24,solidarnapl,Solidarna Polska,2020-01-15 17:21:24
1217179946940096512,2020-01-14,21:21:28,solidarnapl,Solidarna Polska,2020-01-14 21:21:28
1215050539215597569,2020-01-09,00:19:57,solidarnapl,Solidarna Polska,2020-01-09 00:19:57
1214576812140957696,2020-01-07,16:57:32,solidarnapl,Solidarna Polska,2020-01-07 16:57:32
1214566106062393351,2020-01-07,16:14:59,solidarnapl,Solidarna Polska,2020-01-07 16:14:59
1213463351763886081,2020-01-04,15:13:02,solidarnapl,Solidarna Polska,2020-01-04 15:13:02
1212803447646490624,2020-01-02,19:30:49,solidarnapl,Solidarna Polska,2020-01-02 19:30:49
